"=== ZUDOBOT MASTER PACKAGE CONFIG TABLE ===",,,,,,,,,,,,,,
"Generated","2026-05-13",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"=== SECTION 1: BASE PLANS ===",,,,,,,,,,,,,,
"packageId","packageType","label","description","priceThb (฿/mo)","msgPerDay","isActive","isPopular","isEnterprise","partnerCost (฿)","partnerResellable","partnerNetMin (฿)*","sortOrder","notes"
"trial","base","Trial","ทดลองใช้ 14 วัน","0","250","true","false","false","","NO","","0","ไม่ขายผ่าน partner / ไม่ขายตรง"
"starter","base","Starter","สำหรับร้านค้าเริ่มต้น","490","500","true","false","false","(กำหนดโดย Admin)","ขึ้นกับ Admin","(Admin set)","1","ขายตรงลูกค้า: ใช้ Stripe checkout"
"pro","base","Pro","สำหรับร้านค้าที่เติบโต","990","2000","true","true","false","(กำหนดโดย Admin)","ขึ้นกับ Admin","(Admin set)","2","Popular — ขายตรงลูกค้า: ใช้ Stripe checkout"
"master","base","Master","สำหรับธุรกิจขนาดใหญ่","9990","10000","true","false","false","(กำหนดโดย Admin)","ขึ้นกับ Admin","(Admin set)","3","ขายตรงลูกค้า: ใช้ Stripe checkout"
"enterprise","base","Enterprise","Custom สำหรับองค์กร","0 (Custom)","Unlimited","true","false","true","","NO","","4","ราคา Custom — ไม่รองรับ Partner resale"
,,,,,,,,,,,,,,
"=== SECTION 2: MEMORY ADD-ONS ===",,,,,,,,,,,,,,
"packageId","packageType","label","description","priceThb (฿/mo)","memoryMb","isActive","isPopular","isEnterprise","partnerCost (฿)","partnerResellable","sortOrder","notes",
"mem_free","memory_addon","Free (1 MB)","เหมาะสำหรับทดลองใช้","0","1","true","false","false","N/A","YES (addon — ราคาคงที่)","1","Add-on ทุกตัวรองรับ partner resale",
"mem_small","memory_addon","50 MB","สำหรับสินค้า 50–200 รายการ","149","50","true","false","false","N/A","YES (addon — ราคาคงที่)","2","",
"mem_medium","memory_addon","250 MB","สำหรับ Knowledge Base ขนาดกลาง","399","250","true","true","false","N/A","YES (addon — ราคาคงที่)","3","Popular",
"mem_large","memory_addon","1 GB+","สำหรับ Enterprise","999","1024","true","false","false","N/A","YES (addon — ราคาคงที่)","4","",
,,,,,,,,,,,,,,
"=== SECTION 3: RETENTION ADD-ONS ===",,,,,,,,,,,,,,
"packageId","packageType","label","description","priceThb (฿/mo)","retentionDays","isActive","isPopular","isEnterprise","partnerCost (฿)","partnerResellable","sortOrder","notes",
"ret_7d","retention_addon","7 วัน","รวมในทุกแพ็กเกจ","0","7","true","false","false","N/A","YES (addon — ราคาคงที่)","1","Add-on ทุกตัวรองรับ partner resale",
"ret_1m","retention_addon","1 เดือน","เก็บประวัติ 30 วัน","99","30","true","false","false","N/A","YES (addon — ราคาคงที่)","2","",
"ret_3m","retention_addon","3 เดือน","เก็บประวัติ 3 เดือน","199","90","true","true","false","N/A","YES (addon — ราคาคงที่)","3","Popular",
"ret_6m","retention_addon","6 เดือน","เก็บประวัติ 6 เดือน","299","180","true","false","false","N/A","YES (addon — ราคาคงที่)","4","",
"ret_life","retention_addon","ตลอดชีพ","จ่ายตามการใช้งาน","-1 (Custom)","Lifetime","true","false","true","N/A","YES (addon — ราคาคงที่)","5","ราคา Custom",
,,,,,,,,,,,,,,
"=== SECTION 4: ตัวอย่างราคาเต็ม (Subtotal) — ลูกค้าทั่วไป ===",,,,,,,,,,,,,,
"Combination","Base (฿)","Memory (฿)","Retention (฿)","Subtotal (฿)","VAT 7% (฿)","WHT 3% (฿)","ลูกค้าจ่าย (฿)","หมายเหตุ",,,,,,
"Starter + Free 1MB + 7d","490","0","0","490","34","15","509","แพ็กเกจพื้นฐานสุด",,,,,,
"Starter + 50MB + 7d","490","149","0","639","45","19","665","",,,,,,
"Starter + 50MB + 1mo","490","149","99","738","52","22","768","",,,,,,
"Pro + 50MB + 7d","990","149","0","1139","80","34","1185","",,,,,,
"Pro + 250MB + 3mo","990","399","199","1588","111","48","1651","Popular combination",,,,,,
"Pro + 250MB + 6mo","990","399","299","1688","118","51","1755","",,,,,,
"Pro + 1GB + 3mo","990","999","199","2188","153","66","2275","",,,,,,
"Master + 250MB + 3mo","9990","399","199","10588","741","318","11011","",,,,,,
"Master + 1GB + 6mo","9990","999","299","11288","790","339","11739","",,,,,,
,,,,,,,,,,,,,,
"=== SECTION 5: ตัวอย่าง Partner Revenue ===",,,,,,,,,,,,,,
"หมายเหตุ: partnerCost ต้องกำหนดโดย Admin ใน /admin/packages — ตัวอย่างนี้ใช้ค่า partnerCost สมมติ",,,,,,,,,,,,,,
"Combination","ลูกค้าจ่าย (฿/mo)","partnerCost สมมติ (฿)","Stripe fee ~3.4%+10 (฿)","Partner ได้รับประมาณ (฿/mo)","หมายเหตุ",,,,,,,,
"Starter + Free + 7d","509","300","27","182","ตัวอย่างเท่านั้น",,,,,,,,
"Pro + 250MB + 3mo","1651","900","66","685","ตัวอย่างเท่านั้น",,,,,,,,
"Master + 250MB + 3mo","11011","6000","384","4627","ตัวอย่างเท่านั้น",,,,,,,,
,,,,,,,,,,,,,,
"=== PAYMENT RULES ===",,,,,,,,,,,,,,
"Rule","Value","หมายเหตุ",,,,,,,,,,,,
"VAT Rate","7%","บวกเข้า subtotal",,,,,,,,,,,,
"WHT Rate","3%","หักจาก subtotal",,,,,,,,,,,,
"Net multiplier","×1.04","ลูกค้าจ่ายจริง = Subtotal × 1.04",,,,,,,,,,,,
"Trial duration","14 วัน","",,,,,,,,,,,,
"Trial daily quota","250 ข้อความ/วัน","",,,,,,,,,,,,
"Quota grace buffer","5%","บอทยังออนไลน์เมื่อโควต้าเกิน 0–5%",,,,,,,,,,,,
"Non-enterprise grace","7 วัน","หลังชำระเงินค้าง",,,,,,,,,,,,
"Enterprise invoice grace","30 วัน","",,,,,,,,,,,,
"Stripe app fee","~3.4% + ฿10","ต่อ transaction (Stripe)",,,,,,,,,,,,
